Sample ID,Subject ID,Factors,Additional sample data
HSA-000028154,GPR34KO2 PBS,"{'Genotype': 'GPR34-KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_049', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_049', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_049'}"
HSA-000028155,GPR34KO2 Myelin,"{'Genotype': 'GPR34-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_051', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_051', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_051'}"
HSA-000028157,TREM2KO2 PBS,"{'Genotype': 'TREM2-KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_013', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_013', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_013'}"
HSA-000028158,TREM2KO2 Myelin,"{'Genotype': 'TREM2-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_020', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_020', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_020'}"
HSA-000028160,dKO A4 2 PBS,"{'Genotype': 'GPR34/TREM2-KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_041', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_041', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_041'}"
HSA-000028161,dKO A4 2 Myelin,"{'Genotype': 'GPR34/TREM2-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_021', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_021', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_021'}"
HSA-000028163,WT3 PBS,"{'Genotype': 'WT', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_019', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_019', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_019'}"
HSA-000028164,WT3 Myelin,"{'Genotype': 'WT', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_002', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_002', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_002'}"
HSA-000028166,GPR34KO3 PBS,"{'Genotype': 'GPR34 KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_022', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_022', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_022'}"
HSA-000028167,GPR34KO3 Myelin,"{'Genotype': 'GPR34-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_012', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_012', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_012'}"
HSA-000028169,TREM2KO3 PBS,"{'Genotype': 'TREM2-KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_011', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_011', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_011'}"
HSA-000028170,TREM2KO3 Myelin,"{'Genotype': 'TREM2-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_026', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_026', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_026'}"
HSA-000028172,dKO A4 3 PBS,"{'Genotype': 'GPR34/TREM2-KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_038', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_038', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_038'}"
HSA-000028173,dKO A4 3 Myelin,"{'Genotype': 'GPR34/TREM2-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_006', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_006', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_006'}"
HSA-000028175,WT4 PBS,"{'Genotype': 'WT', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_047', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_047', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_047'}"
HSA-000028176,WT4 Myelin,"{'Genotype': 'WT', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_045', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_045', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_045'}"
HSA-000028178,GPR34KO4 PBS,"{'Genotype': 'GPR34-KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_024', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_024', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_024'}"
HSA-000028179,GPR34KO4 Myelin,"{'Genotype': 'GPR34-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_004', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_004', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_004'}"
HSA-000028181,TREM2KO4 PBS,"{'Genotype': 'TREM2-KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_050', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_050', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_050'}"
HSA-000028182,TREM2KO4 Myelin,"{'Genotype': 'TREM2-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_016', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_016', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_016'}"
HSA-000028184,dKO A4 4 PBS,"{'Genotype': 'GPR34/TREM2-KO', 'Treatment': 'PBS', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_010', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_010', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_010'}"
HSA-000028185,dKO A4 4 Myelin,"{'Genotype': 'GPR34/TREM2-KO', 'Treatment': 'Myelin', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_005', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_005', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_005'}"
HSA-000028400,Pool_1,"{'Genotype': 'NA', 'Treatment': 'NA', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_001', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_001', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_001'}"
HSA-000028401,Pool_2,"{'Genotype': 'NA', 'Treatment': 'NA', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_017', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_017', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_017'}"
HSA-000028402,Pool_3,"{'Genotype': 'NA', 'Treatment': 'NA', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_035', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_035', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_035'}"
HSA-000028403,Pool_4,"{'Genotype': 'NA', 'Treatment': 'NA', 'Sample source': 'iMicroglia'}","{'RAW_FILE_NAME(Raw Source Name.LN)': '20230127_KR_HEX-000537_Lipid_Neg_052', 'RAW_FILE_NAME(Raw Source Name.LP)': '20230127_KR_HEX-000537_Lipid_Pos_052', 'RAW_FILE_NAME(Raw Source Name.MP)': '20230127_KR_HEX-000537_Met_Pos_052'}"
